2024-11-04 09:05:45;C;3013.98
2024-11-04 09:05:51;D;6366.3
2024-11-04 09:05:54;K;2281.38
2024-11-04 09:05:57;E;3693.83
2024-11-04 09:10:34;B;1789.63
2024-11-04 09:10:46;I;2900.37
2024-11-04 09:15:54;C;3013.99
2024-11-04 09:16:00;D;6366.5
2024-11-04 09:16:03;K;2281.71
2024-11-04 09:16:06;E;3693.84
2024-11-04 09:20:42;B;1789.66
2024-11-04 09:20:45;F;1688.4
2024-11-04 09:20:52;G;2231.93
2024-11-04 09:20:55;I;2900.54
2024-11-04 09:26:05;H;4120.19
2024-11-04 09:26:08;D;6366.8
2024-11-04 09:26:11;K;2282.04
2024-11-04 09:26:14;E;3693.85
2024-11-04 09:30:51;B;1789.69
2024-11-04 09:30:54;F;1688.42
2024-11-04 09:31:03;I;2900.59
2024-11-04 09:35:37;D;6367.0
2024-11-04 09:35:40;K;2282.27
2024-11-04 09:35:43;E;3693.86
2024-11-04 09:35:49;B;1789.71
2024-11-04 09:35:52;F;1688.43
2024-11-04 09:36:01;I;2900.63
2024-11-04 09:45:45;D;6367.1
2024-11-04 09:45:48;K;2282.53
2024-11-04 09:45:55;J;2276.2
2024-11-04 09:45:58;B;1789.75
2024-11-04 09:46:01;F;1688.44
2024-11-04 09:46:10;I;2900.67
2024-11-04 09:55:54;D;6367.1
2024-11-04 09:55:57;K;2282.79
2024-11-04 09:56:00;E;3693.87
2024-11-04 09:56:06;B;1789.77
2024-11-04 09:56:09;F;1688.46
2024-11-04 09:56:12;A;1769.99
2024-11-04 09:56:15;G;2231.94
2024-11-04 09:56:18;I;2900.72
2024-11-04 10:06:02;D;6367.3
2024-11-04 10:06:05;K;2283.04
2024-11-04 10:06:08;E;3693.88
2024-11-04 10:06:14;B;1789.8
2024-11-04 10:06:17;F;1688.66
2024-11-04 10:06:21;A;1770.0
2024-11-04 10:06:24;G;2231.96
2024-11-04 10:06:27;I;2900.77
2024-11-04 10:16:04;C;3014.0
2024-11-04 10:16:07;H;4120.2
2024-11-04 10:16:11;D;6367.3
2024-11-04 10:16:14;K;2283.29
2024-11-04 10:16:17;E;3693.97
2024-11-04 10:16:20;J;2276.21
2024-11-04 10:16:23;B;1789.83
2024-11-04 10:16:26;F;1688.85
2024-11-04 10:16:32;G;2231.97
2024-11-04 10:16:35;I;2900.83
2024-11-04 10:26:16;H;4120.21
2024-11-04 10:26:19;D;6367.3
2024-11-04 10:26:25;E;3694.03
2024-11-04 10:26:31;B;1789.86
2024-11-04 10:26:34;F;1688.87
2024-11-04 10:26:40;G;2232.01
2024-11-04 10:26:43;I;2901.1
2024-11-04 10:36:24;H;4120.22
2024-11-04 10:36:27;D;6367.3
2024-11-04 10:36:33;E;3694.04
2024-11-04 10:36:40;B;1789.88
2024-11-04 10:36:46;A;1770.01
2024-11-04 10:36:49;G;2232.08
2024-11-04 10:36:52;I;2901.65
2024-11-04 10:46:33;H;4120.23
2024-11-04 10:46:36;D;6367.4
2024-11-04 10:46:42;E;3694.05
2024-11-04 10:46:48;B;1789.91
2024-11-04 10:46:51;F;1688.88
2024-11-04 10:47:00;I;2902.07
2024-11-04 10:56:38;C;3014.01
2024-11-04 10:56:41;H;4120.24
2024-11-04 10:56:44;D;6367.4
2024-11-04 10:56:50;E;3694.06
2024-11-04 10:56:56;B;1789.95
2024-11-04 10:57:09;I;2902.25
2024-11-04 11:06:46;C;3014.03
2024-11-04 11:06:49;H;4120.26
2024-11-04 11:06:53;D;6367.4
2024-11-04 11:06:59;E;3694.08
2024-11-04 11:07:05;B;1789.98
2024-11-04 11:07:08;F;1688.89
2024-11-04 11:07:11;A;1770.02
2024-11-04 11:07:17;I;2902.5
2024-11-04 11:16:55;C;3014.04
2024-11-04 11:16:58;H;4120.28
2024-11-04 11:17:01;D;6367.4
2024-11-04 11:17:07;E;3694.09
2024-11-04 11:17:10;J;2276.23
2024-11-04 11:17:13;B;1790.01
2024-11-04 11:17:19;A;1770.03
2024-11-04 11:17:22;G;2232.09
2024-11-04 11:17:25;I;2902.7
2024-11-04 11:27:03;C;3014.05
2024-11-04 11:27:06;H;4120.3
2024-11-04 11:27:09;D;6367.4
2024-11-04 11:27:12;K;2283.5
2024-11-04 11:27:15;E;3694.11
2024-11-04 11:27:19;J;2276.24
2024-11-04 11:27:22;B;1790.03
2024-11-04 11:27:25;F;1688.9
2024-11-04 11:27:31;G;2232.11
2024-11-04 11:27:34;I;2902.75
2024-11-04 11:37:12;C;3014.06
2024-11-04 11:37:15;H;4120.32
2024-11-04 11:37:18;D;6367.5
2024-11-04 11:37:21;K;2283.51
2024-11-04 11:37:24;E;3694.12
2024-11-04 11:37:27;J;2276.25
2024-11-04 11:37:30;B;1790.05
2024-11-04 11:37:33;F;1688.91
2024-11-04 11:37:42;I;2902.78
2024-11-04 11:47:23;H;4120.35
2024-11-04 11:47:26;D;6367.5
2024-11-04 11:47:29;K;2283.52
2024-11-04 11:47:32;E;3694.13
2024-11-04 11:47:38;B;1790.08
2024-11-04 11:47:41;F;1688.92
2024-11-04 11:47:51;I;2902.8
2024-11-04 11:57:31;H;4120.37
2024-11-04 11:57:38;K;2283.53
2024-11-04 11:57:41;E;3694.14
2024-11-04 11:57:47;B;1790.11
2024-11-04 11:57:50;F;1688.93
2024-11-04 11:57:59;I;2902.83
2024-11-04 12:07:40;H;4120.39
2024-11-04 12:07:43;D;6367.5
2024-11-04 12:07:49;E;3694.16
2024-11-04 12:07:55;B;1790.14
2024-11-04 12:08:01;A;1770.04
2024-11-04 12:08:07;I;2902.85
2024-11-04 12:17:48;H;4120.41
2024-11-04 12:17:51;D;6367.5
2024-11-04 12:17:54;K;2283.54
2024-11-04 12:17:57;E;3694.19
2024-11-04 12:18:04;B;1790.17
2024-11-04 12:18:10;A;1770.05
2024-11-04 12:18:16;I;2902.98
2024-11-04 12:27:57;H;4120.43
2024-11-04 12:28:00;D;6367.8
2024-11-04 12:28:12;B;1790.39
2024-11-04 12:28:15;F;1688.94
2024-11-04 12:28:21;G;2232.12
2024-11-04 12:28:24;I;2903.29
2024-11-04 12:38:05;H;4120.44
2024-11-04 12:38:08;D;6368.1
2024-11-04 12:38:14;E;3694.2
2024-11-04 12:38:17;J;2276.26
2024-11-04 12:38:20;B;1790.41
2024-11-04 12:38:23;F;1688.95
2024-11-04 12:38:30;G;2232.13
2024-11-04 12:38:33;I;2903.47
2024-11-04 12:48:13;H;4120.52
2024-11-04 12:48:16;D;6368.2
2024-11-04 12:48:23;E;3694.22
2024-11-04 12:48:26;J;2276.27
2024-11-04 12:48:29;B;1790.44
2024-11-04 12:48:38;G;2232.14
2024-11-04 12:48:41;I;2903.74
2024-11-04 12:58:19;C;3014.07
2024-11-04 12:58:22;H;4120.54
2024-11-04 12:58:25;D;6368.4
2024-11-04 12:58:31;E;3694.23
2024-11-04 12:58:34;J;2276.28
2024-11-04 12:58:37;B;1790.47
2024-11-04 12:58:40;F;1688.96
2024-11-04 12:58:49;I;2904.08
2024-11-04 13:08:27;C;3014.08
2024-11-04 13:08:30;H;4120.56
2024-11-04 13:08:33;D;6368.4
2024-11-04 13:08:46;B;1790.5
2024-11-04 13:08:49;F;1688.97
2024-11-04 13:08:52;A;1770.06
2024-11-04 13:08:58;I;2904.55
2024-11-04 13:18:35;C;3014.09
2024-11-04 13:18:39;H;4120.58
2024-11-04 13:18:42;D;6368.4
2024-11-04 13:18:48;E;3694.24
2024-11-04 13:18:54;B;1790.52
2024-11-04 13:19:06;I;2904.62
2024-11-04 13:28:44;C;3014.11
2024-11-04 13:28:47;H;4120.59
2024-11-04 13:28:50;D;6368.5
2024-11-04 13:28:56;E;3694.25
2024-11-04 13:29:02;B;1790.54
2024-11-04 13:29:05;F;1688.98
2024-11-04 13:29:15;I;2904.68
2024-11-04 13:38:52;C;3014.12
2024-11-04 13:38:55;H;4120.73
2024-11-04 13:38:58;D;6368.5
2024-11-04 13:39:02;K;2283.55
2024-11-04 13:39:05;E;3694.26
2024-11-04 13:39:11;B;1790.56
2024-11-04 13:39:23;I;2904.71
2024-11-04 13:49:04;H;4120.83
2024-11-04 13:49:07;D;6368.6
2024-11-04 13:49:10;K;2283.56
2024-11-04 13:49:13;E;3694.28
2024-11-04 13:49:16;J;2276.29
2024-11-04 13:49:19;B;1790.58
2024-11-04 13:49:22;F;1688.99
2024-11-04 13:49:28;G;2232.16
2024-11-04 13:49:31;I;2904.75
2024-11-04 13:59:12;H;4120.85
2024-11-04 13:59:15;D;6368.6
2024-11-04 13:59:18;K;2283.57
2024-11-04 13:59:21;E;3694.31
2024-11-04 13:59:24;J;2276.3
2024-11-04 13:59:28;B;1790.61
2024-11-04 13:59:31;F;1689.0
2024-11-04 13:59:37;G;2232.28
2024-11-04 13:59:40;I;2905.0
2024-11-04 14:09:21;H;4120.86
2024-11-04 14:09:24;D;6368.7
2024-11-04 14:09:27;K;2283.58
2024-11-04 14:09:30;E;3694.34
2024-11-04 14:09:36;B;1790.63
2024-11-04 14:09:39;F;1689.01
2024-11-04 14:09:42;A;1770.08
2024-11-04 14:09:45;G;2232.3
2024-11-04 14:09:48;I;2905.3
2024-11-04 14:19:29;H;4120.87
2024-11-04 14:19:32;D;6368.7
2024-11-04 14:19:35;K;2283.59
2024-11-04 14:19:38;E;3694.37
2024-11-04 14:19:41;J;2276.31
2024-11-04 14:19:44;B;1790.65
2024-11-04 14:19:50;A;1770.09
2024-11-04 14:19:54;G;2232.31
2024-11-04 14:19:57;I;2905.39
2024-11-04 14:29:34;C;3014.13
2024-11-04 14:29:37;H;4120.9
2024-11-04 14:29:40;D;6368.7
2024-11-04 14:29:47;E;3694.38
2024-11-04 14:29:53;B;1790.67
2024-11-04 14:29:56;F;1689.02
2024-11-04 14:29:59;A;1770.1
2024-11-04 14:30:05;I;2905.43
2024-11-04 14:39:46;H;4120.92
2024-11-04 14:39:49;D;6368.8
2024-11-04 14:39:55;E;3694.4
2024-11-04 14:39:58;J;2276.32
2024-11-04 14:40:01;B;1790.7
2024-11-04 14:40:13;I;2905.45
2024-11-04 14:49:54;H;4120.95
2024-11-04 14:49:57;D;6368.8
2024-11-04 14:50:03;E;3694.42
2024-11-04 14:50:10;B;1790.79
2024-11-04 14:50:13;F;1689.03
2024-11-04 14:50:22;I;2905.48
2024-11-04 15:00:03;H;4120.97
2024-11-04 15:00:06;D;6368.8
2024-11-04 15:00:12;E;3694.43
2024-11-04 15:00:15;J;2276.33
2024-11-04 15:00:18;B;1790.81
2024-11-04 15:00:21;F;1689.04
2024-11-04 15:00:30;I;2905.52
2024-11-04 15:10:08;C;3014.14
2024-11-04 15:10:11;H;4120.99
2024-11-04 15:10:14;D;6368.8
2024-11-04 15:10:23;J;2276.34
2024-11-04 15:10:26;B;1790.83
2024-11-04 15:10:39;I;2905.55
2024-11-04 15:20:16;C;3014.15
2024-11-04 15:20:19;H;4121.02
2024-11-04 15:20:22;D;6368.8
2024-11-04 15:20:29;E;3694.45
2024-11-04 15:20:32;J;2276.36
2024-11-04 15:20:35;B;1790.85
2024-11-04 15:20:38;F;1689.05
2024-11-04 15:20:41;A;1770.11
2024-11-04 15:20:44;G;2232.32
2024-11-04 15:20:47;I;2905.58
2024-11-04 15:30:25;C;3014.18
2024-11-04 15:30:28;H;4121.04
2024-11-04 15:30:31;D;6368.8
2024-11-04 15:30:37;E;3694.46
2024-11-04 15:30:43;B;1790.87
2024-11-04 15:30:46;F;1689.06
2024-11-04 15:30:49;A;1770.12
2024-11-04 15:30:52;G;2232.34
2024-11-04 15:30:55;I;2905.62
2024-11-04 15:40:33;C;3014.38
2024-11-04 15:40:36;H;4121.06
2024-11-04 15:40:39;D;6368.8
2024-11-04 15:40:45;E;3694.47
2024-11-04 15:40:48;J;2276.37
2024-11-04 15:40:52;B;1790.89
2024-11-04 15:41:04;I;2905.67
2024-11-04 15:50:42;C;3014.58
2024-11-04 15:50:45;H;4121.08
2024-11-04 15:50:48;D;6368.9
2024-11-04 15:50:51;K;2283.6
2024-11-04 15:50:57;J;2276.38
2024-11-04 15:51:00;B;1790.92
2024-11-04 15:51:12;I;2905.72
2024-11-04 16:00:53;H;4121.11
2024-11-04 16:00:56;D;6368.9
2024-11-04 16:00:59;K;2283.61
2024-11-04 16:01:08;B;1790.95
2024-11-04 16:01:11;F;1689.07
2024-11-04 16:01:21;I;2905.77
2024-11-04 16:10:58;C;3014.68
2024-11-04 16:11:01;H;4121.13
2024-11-04 16:11:04;D;6368.9
2024-11-04 16:11:08;K;2283.62
2024-11-04 16:11:11;E;3694.49
2024-11-04 16:11:14;J;2276.39
2024-11-04 16:11:17;B;1790.97
2024-11-04 16:11:20;F;1689.08
2024-11-04 16:11:23;A;1770.13
2024-11-04 16:11:29;I;2905.79
2024-11-04 16:21:07;C;3014.69
2024-11-04 16:21:10;H;4121.15
2024-11-04 16:21:13;D;6368.9
2024-11-04 16:21:16;K;2283.63
2024-11-04 16:21:19;E;3694.5
2024-11-04 16:21:22;J;2276.4
2024-11-04 16:21:25;B;1790.98
2024-11-04 16:21:28;F;1689.09
2024-11-04 16:21:31;A;1770.14
2024-11-04 16:21:34;G;2232.35
2024-11-04 16:21:37;I;2905.82
2024-11-04 16:31:15;C;3014.7
2024-11-04 16:31:18;H;4121.17
2024-11-04 16:31:21;D;6368.9
2024-11-04 16:31:30;J;2276.42
2024-11-04 16:31:34;B;1791.0
2024-11-04 16:31:37;F;1689.1
2024-11-04 16:31:46;I;2905.87
2024-11-04 16:41:23;C;3014.71
2024-11-04 16:41:27;H;4121.19
2024-11-04 16:41:30;D;6368.9
2024-11-04 16:41:36;E;3694.52
2024-11-04 16:41:42;B;1791.03
2024-11-04 16:41:51;G;2232.36
2024-11-04 16:41:54;I;2905.93
2024-11-04 16:51:32;C;3014.72
2024-11-04 16:51:35;H;4121.21
2024-11-04 16:51:38;D;6368.9
2024-11-04 16:51:50;B;1791.06
2024-11-04 16:51:53;F;1689.11
2024-11-04 16:52:00;G;2232.38
2024-11-04 16:52:03;I;2905.97
2024-11-04 17:01:40;C;3014.74
2024-11-04 17:01:43;H;4121.22
2024-11-04 17:01:46;D;6369.0
2024-11-04 17:01:50;K;2283.64
2024-11-04 17:01:53;E;3694.54
2024-11-04 17:01:59;B;1791.08
2024-11-04 17:02:08;G;2232.39
2024-11-04 17:02:11;I;2906.03
2024-11-04 17:11:49;C;3014.75
2024-11-04 17:11:52;H;4121.24
2024-11-04 17:11:55;D;6369.0
2024-11-04 17:12:04;J;2276.43
2024-11-04 17:12:07;B;1791.09
2024-11-04 17:12:10;F;1689.12
2024-11-04 17:12:19;I;2906.05
2024-11-04 17:21:57;C;3014.77
2024-11-04 17:22:00;H;4121.25
2024-11-04 17:22:03;D;6369.0
2024-11-04 17:22:09;E;3694.55
2024-11-04 17:22:16;B;1791.11
2024-11-04 17:22:22;A;1770.15
2024-11-04 17:22:28;I;2906.08
2024-11-04 17:32:05;C;3014.78
2024-11-04 17:32:09;H;4121.27
2024-11-04 17:32:12;D;6369.0
2024-11-04 17:32:18;E;3694.56
2024-11-04 17:32:21;J;2276.44
2024-11-04 17:32:24;B;1791.13
2024-11-04 17:32:27;F;1689.13
2024-11-04 17:32:36;I;2906.12
2024-11-04 17:42:14;C;3014.81
2024-11-04 17:42:17;H;4121.28
2024-11-04 17:42:20;D;6369.1
2024-11-04 17:42:29;J;2276.45
2024-11-04 17:42:32;B;1791.15
2024-11-04 17:42:35;F;1689.14
2024-11-04 17:42:38;A;1770.17
2024-11-04 17:42:42;G;2232.52
2024-11-04 17:42:45;I;2906.18
2024-11-04 17:52:22;C;3014.82
2024-11-04 17:52:25;H;4121.3
2024-11-04 17:52:28;D;6369.1
2024-11-04 17:52:32;K;2283.65
2024-11-04 17:52:35;E;3694.58
2024-11-04 17:52:41;B;1791.18
2024-11-04 17:52:44;F;1689.15
2024-11-04 17:52:53;I;2906.21
2024-11-04 18:02:31;C;3014.84
2024-11-04 18:02:34;H;4121.31
2024-11-04 18:02:37;D;6369.1
2024-11-04 18:02:40;K;2283.7
2024-11-04 18:02:49;B;1791.23
2024-11-04 18:02:58;G;2232.53
2024-11-04 18:03:01;I;2906.29
2024-11-04 18:12:39;C;3014.85
2024-11-04 18:12:42;H;4121.33
2024-11-04 18:12:45;D;6369.2
2024-11-04 18:12:48;K;2283.97
2024-11-04 18:12:51;E;3694.59
2024-11-04 18:12:58;B;1791.26
2024-11-04 18:13:01;F;1689.16
2024-11-04 18:13:07;G;2232.55
2024-11-04 18:13:10;I;2906.33
2024-11-04 18:22:47;C;3014.86
2024-11-04 18:22:51;H;4121.35
2024-11-04 18:22:54;D;6369.3
2024-11-04 18:22:57;K;2284.19
2024-11-04 18:23:06;B;1791.28
2024-11-04 18:23:15;G;2232.6
2024-11-04 18:23:18;I;2906.37
2024-11-04 18:32:59;H;4121.37
2024-11-04 18:33:02;D;6369.4
2024-11-04 18:33:05;K;2284.2
2024-11-04 18:33:08;E;3694.61
2024-11-04 18:33:11;J;2276.46
2024-11-04 18:33:14;B;1791.3
2024-11-04 18:33:17;F;1689.17
2024-11-04 18:33:20;A;1770.18
2024-11-04 18:33:24;G;2232.73
2024-11-04 18:33:27;I;2906.42
2024-11-04 18:43:07;H;4121.45
2024-11-04 18:43:10;D;6369.5
2024-11-04 18:43:14;K;2284.22
2024-11-04 18:43:17;E;3694.63
2024-11-04 18:43:20;J;2276.5
2024-11-04 18:43:23;B;1791.32
2024-11-04 18:43:26;F;1689.18
2024-11-04 18:43:29;A;1770.19
2024-11-04 18:43:32;G;2232.76
2024-11-04 18:43:35;I;2906.49
2024-11-04 18:53:13;C;3014.87
2024-11-04 18:53:16;H;4121.65
2024-11-04 18:53:19;D;6369.6
2024-11-04 18:53:28;J;2276.71
2024-11-04 18:53:31;B;1791.34
2024-11-04 18:53:40;G;2232.8
2024-11-04 18:53:43;I;2906.53
2024-11-04 19:03:21;C;3014.88
2024-11-04 19:03:24;H;4121.68
2024-11-04 19:03:27;D;6369.8
2024-11-04 19:03:30;K;2284.24
2024-11-04 19:03:36;J;2276.93
2024-11-04 19:03:40;B;1791.37
2024-11-04 19:03:43;F;1689.19
2024-11-04 19:03:49;G;2232.81
2024-11-04 19:03:52;I;2906.56
2024-11-04 19:13:29;C;3015.03
2024-11-04 19:13:33;H;4121.75
2024-11-04 19:13:36;D;6369.9
2024-11-04 19:13:39;K;2284.48
2024-11-04 19:13:42;E;3694.64
2024-11-04 19:13:45;J;2277.01
2024-11-04 19:13:48;B;1791.39
2024-11-04 19:13:51;F;1689.2
2024-11-04 19:13:57;G;2232.83
2024-11-04 19:14:00;I;2906.61
2024-11-04 19:23:38;C;3015.2
2024-11-04 19:23:41;H;4121.79
2024-11-04 19:23:44;D;6370.0
2024-11-04 19:23:47;K;2284.62
2024-11-04 19:23:50;E;3694.65
2024-11-04 19:23:53;J;2277.02
2024-11-04 19:23:56;B;1791.42
2024-11-04 19:24:06;G;2232.86
2024-11-04 19:24:09;I;2906.67
2024-11-04 19:33:46;C;3015.44
2024-11-04 19:33:49;H;4121.82
2024-11-04 19:33:52;D;6370.1
2024-11-04 19:33:56;K;2284.64
2024-11-04 19:33:59;E;3694.66
2024-11-04 19:34:02;J;2277.03
2024-11-04 19:34:05;B;1791.45
2024-11-04 19:34:08;F;1689.21
2024-11-04 19:34:11;A;1770.2
2024-11-04 19:34:14;G;2232.89
2024-11-04 19:34:17;I;2906.73
2024-11-04 19:43:55;C;3015.73
2024-11-04 19:43:58;H;4121.84
2024-11-04 19:44:01;D;6370.2
2024-11-04 19:44:04;K;2284.65
2024-11-04 19:44:07;E;3694.68
2024-11-04 19:44:10;J;2277.04
2024-11-04 19:44:13;B;1791.47
2024-11-04 19:44:19;A;1770.21
2024-11-04 19:44:22;G;2233.04
2024-11-04 19:44:25;I;2906.79
2024-11-04 19:54:03;C;3015.93
2024-11-04 19:54:06;H;4121.87
2024-11-04 19:54:09;D;6370.7
2024-11-04 19:54:12;K;2284.67
2024-11-04 19:54:18;J;2277.06
2024-11-04 19:54:22;B;1791.48
2024-11-04 19:54:25;F;1689.22
2024-11-04 19:54:28;A;1770.22
2024-11-04 19:54:31;G;2233.19
2024-11-04 19:54:34;I;2906.84
2024-11-04 20:04:11;C;3016.14
2024-11-04 20:04:15;H;4121.9
2024-11-04 20:04:18;D;6370.8
2024-11-04 20:04:21;K;2284.68
2024-11-04 20:04:27;J;2277.08
2024-11-04 20:04:30;B;1791.51
2024-11-04 20:04:33;F;1689.31
2024-11-04 20:04:36;A;1770.32
2024-11-04 20:04:39;G;2233.41
2024-11-04 20:04:42;I;2906.89
2024-11-04 20:14:20;C;3016.34
2024-11-04 20:14:23;H;4121.92
2024-11-04 20:14:26;D;6370.9
2024-11-04 20:14:29;K;2284.7
2024-11-04 20:14:32;E;3694.69
2024-11-04 20:14:35;J;2277.09
2024-11-04 20:14:38;B;1791.53
2024-11-04 20:14:41;F;1689.52
2024-11-04 20:14:44;A;1770.52
2024-11-04 20:14:48;G;2233.48
2024-11-04 20:14:51;I;2907.01
2024-11-04 20:24:28;C;3016.54
2024-11-04 20:24:31;H;4121.95
2024-11-04 20:24:34;D;6371.0
2024-11-04 20:24:38;K;2284.79
2024-11-04 20:24:41;E;3694.7
2024-11-04 20:24:44;J;2277.1
2024-11-04 20:24:47;B;1791.56
2024-11-04 20:24:50;F;1689.68
2024-11-04 20:24:56;G;2233.5
2024-11-04 20:24:59;I;2907.07
2024-11-04 20:34:37;C;3016.72
2024-11-04 20:34:40;H;4121.98
2024-11-04 20:34:43;D;6371.1
2024-11-04 20:34:46;K;2284.86
2024-11-04 20:34:49;E;3694.72
2024-11-04 20:34:52;J;2277.11
2024-11-04 20:34:55;B;1791.78
2024-11-04 20:35:01;A;1770.67
2024-11-04 20:35:04;G;2233.52
2024-11-04 20:35:07;I;2907.12
2024-11-04 20:44:45;C;3016.91
2024-11-04 20:44:48;H;4122.0
2024-11-04 20:44:51;D;6371.2
2024-11-04 20:44:54;K;2284.88
2024-11-04 20:44:57;E;3694.73
2024-11-04 20:45:00;J;2277.12
2024-11-04 20:45:04;B;1791.8
2024-11-04 20:45:10;A;1770.68
2024-11-04 20:45:13;G;2233.56
2024-11-04 20:45:16;I;2907.34
2024-11-04 20:54:53;C;3017.1
2024-11-04 20:54:57;H;4122.03
2024-11-04 20:55:00;D;6371.3
2024-11-04 20:55:03;K;2284.91
2024-11-04 20:55:06;E;3694.75
2024-11-04 20:55:09;J;2277.14
2024-11-04 20:55:12;B;1791.82
2024-11-04 20:55:15;F;1689.69
2024-11-04 20:55:21;G;2233.57
2024-11-04 20:55:24;I;2907.56
2024-11-04 21:05:02;C;3017.29
2024-11-04 21:05:05;H;4122.05
2024-11-04 21:05:08;D;6371.4
2024-11-04 21:05:11;K;2284.93
2024-11-04 21:05:14;E;3694.77
2024-11-04 21:05:17;J;2277.24
2024-11-04 21:05:20;B;1791.84
2024-11-04 21:05:23;F;1689.83
2024-11-04 21:05:30;G;2233.59
2024-11-04 21:05:33;I;2907.63
2024-11-04 21:15:10;C;3017.5
2024-11-04 21:15:13;H;4122.07
2024-11-04 21:15:16;D;6371.5
2024-11-04 21:15:20;K;2284.94
2024-11-04 21:15:23;E;3694.8
2024-11-04 21:15:26;J;2277.45
2024-11-04 21:15:29;B;1791.87
2024-11-04 21:15:32;F;1689.97
2024-11-04 21:15:38;G;2233.76
2024-11-04 21:15:41;I;2907.7
2024-11-04 21:25:19;C;3017.72
2024-11-04 21:25:22;H;4122.09
2024-11-04 21:25:25;D;6371.6
2024-11-04 21:25:28;K;2284.95
2024-11-04 21:25:31;E;3694.87
2024-11-04 21:25:34;J;2277.74
2024-11-04 21:25:37;B;1791.89
2024-11-04 21:25:40;F;1690.07
2024-11-04 21:25:46;G;2233.77
2024-11-04 21:25:49;I;2907.82
2024-11-04 21:35:27;C;3017.84
2024-11-04 21:35:30;H;4122.1
2024-11-04 21:35:33;D;6371.9
2024-11-04 21:35:36;K;2284.97
2024-11-04 21:35:39;E;3695.1
2024-11-04 21:35:42;J;2277.95
2024-11-04 21:35:45;B;1791.91
2024-11-04 21:35:49;F;1690.09
2024-11-04 21:35:52;A;1770.69
2024-11-04 21:35:55;G;2233.78
2024-11-04 21:35:58;I;2908.14
2024-11-04 21:45:35;C;3017.85
2024-11-04 21:45:39;H;4122.12
2024-11-04 21:45:42;D;6372.2
2024-11-04 21:45:45;K;2284.99
2024-11-04 21:45:48;E;3695.3
2024-11-04 21:45:51;J;2278.16
2024-11-04 21:45:54;B;1791.93
2024-11-04 21:45:57;F;1690.11
2024-11-04 21:46:00;A;1770.7
2024-11-04 21:46:03;G;2233.8
2024-11-04 21:46:06;I;2908.46
2024-11-04 21:55:44;C;3017.87
2024-11-04 21:55:47;H;4122.14
2024-11-04 21:55:50;D;6372.4
2024-11-04 21:55:53;K;2285.18
2024-11-04 21:55:56;E;3695.31
2024-11-04 21:55:59;J;2278.39
2024-11-04 21:56:02;B;1791.95
2024-11-04 21:56:05;F;1690.14
2024-11-04 21:56:12;G;2233.81
2024-11-04 21:56:15;I;2908.79
2024-11-04 22:05:52;C;3017.88
2024-11-04 22:05:55;H;4122.15
2024-11-04 22:05:58;D;6372.6
2024-11-04 22:06:02;K;2285.46
2024-11-04 22:06:05;E;3695.33
2024-11-04 22:06:08;J;2278.62
2024-11-04 22:06:11;B;1791.98
2024-11-04 22:06:14;F;1690.18
2024-11-04 22:06:17;A;1770.71
2024-11-04 22:06:20;G;2233.82
2024-11-04 22:06:23;I;2909.13
2024-11-04 22:16:01;C;3017.89
2024-11-04 22:16:04;H;4122.17
2024-11-04 22:16:07;D;6372.9
2024-11-04 22:16:10;K;2285.49
2024-11-04 22:16:13;E;3695.35
2024-11-04 22:16:16;J;2278.84
2024-11-04 22:16:19;B;1791.99
2024-11-04 22:16:22;F;1690.22
2024-11-04 22:16:28;G;2233.84
2024-11-04 22:16:31;I;2909.44
2024-11-04 22:26:12;H;4122.19
2024-11-04 22:26:15;D;6373.2
2024-11-04 22:26:18;K;2285.61
2024-11-04 22:26:21;E;3695.83
2024-11-04 22:26:24;J;2279.06
2024-11-04 22:26:27;B;1792.01
2024-11-04 22:26:31;F;1690.24
2024-11-04 22:26:37;G;2233.86
2024-11-04 22:26:40;I;2909.77
2024-11-04 22:36:20;H;4122.2
2024-11-04 22:36:24;D;6373.4
2024-11-04 22:36:27;K;2285.69
2024-11-04 22:36:30;E;3696.09
2024-11-04 22:36:33;J;2279.46
2024-11-04 22:36:36;B;1792.04
2024-11-04 22:36:39;F;1690.27
2024-11-04 22:36:45;G;2233.88
2024-11-04 22:36:48;I;2910.09
2024-11-04 22:46:26;C;3017.9
2024-11-04 22:46:29;H;4122.22
2024-11-04 22:46:32;D;6373.7
2024-11-04 22:46:35;K;2285.81
2024-11-04 22:46:38;E;3696.15
2024-11-04 22:46:41;J;2279.99
2024-11-04 22:46:44;B;1792.06
2024-11-04 22:46:47;F;1690.29
2024-11-04 22:46:50;A;1770.72
2024-11-04 22:46:56;I;2910.26
2024-11-04 22:56:37;H;4122.24
2024-11-04 22:56:40;D;6373.9
2024-11-04 22:56:43;K;2285.92
2024-11-04 22:56:46;E;3696.16
2024-11-04 22:56:49;J;2280.47
2024-11-04 22:56:53;B;1792.08
2024-11-04 22:56:56;F;1690.31
2024-11-04 22:56:59;A;1770.73
2024-11-04 22:57:02;G;2233.89
2024-11-04 22:57:05;I;2910.29
2024-11-04 23:06:46;H;4122.25
2024-11-04 23:06:49;D;6374.1
2024-11-04 23:06:52;K;2286.0
2024-11-04 23:06:55;E;3696.18
2024-11-04 23:06:58;J;2280.82
2024-11-04 23:07:01;B;1792.1
2024-11-04 23:07:04;F;1690.34
2024-11-04 23:07:10;G;2233.9
2024-11-04 23:16:54;H;4122.27
